time,equity
1768849200000,2253903.40403466
1768852800000,2253948.67933144
1768856400000,2253796.04004203
1768860000000,2253312.07788899
1768863600000,2253379.66115968
1768867200000,2253474.71730464
1768870800000,2253488.56363326
1768874400000,2253301.96787126
1768878000000,2253168.01013635
1768881600000,2252760.53246526
1768885200000,2252281.29564659
1768888800000,2251516.89039306
1768892400000,2251782.38824995
1768896000000,2251719.53031363
1768899600000,2251636.01277587
1768903200000,2251872.05971155
1768906800000,2251837.00432399
1768910400000,2251896.56551539
1768914000000,2251543.70391834
1768917600000,2251079.74201776
1768921200000,2251241.83197592
1768924800000,2250678.85783650
1768928400000,2250247.75349354
1768932000000,2249953.24428143
1768935600000,2250197.75286238
1768939200000,2250205.33537568
1768942800000,2249924.67249219
1768946400000,2248851.47213193
1768950000000,2248765.31719824
1768953600000,2249320.15936688
1768957200000,2249418.73203974
1768960800000,2249451.58959736
1768964400000,2249870.16630965
1768968000000,2249875.00153552
1768971600000,2250445.88786274
1768975200000,2250114.56499911
1768978800000,2249623.24011576
1768982400000,2249611.26194258
1768986000000,2249510.27165679
1768989600000,2249655.87789039
1768993200000,2249168.06953495
1768996800000,2249097.07962785
1769000400000,2249029.71614016
1769004000000,2250265.44602457
1769007600000,2250794.46369140
1769011200000,2247855.08592811
1769014800000,2248222.89276876
1769018400000,2248820.81240425
1769022000000,2250887.65168091
1769025600000,2250721.60562885
1769029200000,2250757.86982288
1769032800000,2250235.55553737
1769036400000,2249887.08960020
1769040000000,2250390.61243972
1769043600000,2250612.04380629
1769047200000,2250425.99750177
1769050800000,2250376.76611109
1769054400000,2250488.08619761
1769058000000,2250513.91069942
1769061600000,2250668.96760176
1769065200000,2250284.01768757
1769068800000,2250400.50267445
1769072400000,2250528.41637703
1769076000000,2250585.12038951
1769079600000,2250434.56903854
1769083200000,2250518.30635930
1769086800000,2250061.37751453
1769090400000,2249495.43630469
1769094000000,2249384.00632667
1769097600000,2249442.57849460
1769101200000,2249984.45346659
1769104800000,2249759.72535511
1769108400000,2250240.39076324
1769112000000,2249842.36376090
1769115600000,2249679.06499627
1769119200000,2249769.83537284
1769122800000,2250004.78339355
1769126400000,2249967.53017605
1769130000000,2250417.09629051
1769133600000,2250106.65281132
1769137200000,2250408.74453673
1769140800000,2250448.74504166
1769144400000,2250065.55339142
1769148000000,2249956.87070083
1769151600000,2249981.37650468
1769155200000,2249638.40514236
1769158800000,2249368.95119157
1769162400000,2249453.23796982
1769166000000,2249623.13022427
1769169600000,2249676.75727483
1769173200000,2249776.31897117
1769176800000,2249408.62202201
1769180400000,2250216.54430838
1769184000000,2250620.72523456
1769187600000,2251166.88597493
1769191200000,2251068.31330207
1769194800000,2250466.10789820
1769198400000,2249936.54077388
1769202000000,2249765.98917044
1769205600000,2250078.19091358
1769209200000,2250048.95977537
1769212800000,2249890.16656212
1769216400000,2249998.51957822
1769220000000,2250167.09313470
1769223600000,2250246.43479558
1769227200000,2250321.49068807
1769230800000,2250253.13817690
1769234400000,2250107.97150929
1769238000000,2250073.68536220
1769241600000,2250133.02677061
1769245200000,2250058.52033561
1769248800000,2250083.46570544
1769252400000,2250037.75084267
1769256000000,2249981.81607066
1769259600000,2249788.51692734
1769263200000,2249883.02361481
1769266800000,2249693.24099939
1769270400000,2249708.18624299
1769274000000,2249841.15495443
1769277600000,2249821.37448496
1769281200000,2249749.28566289
1769284800000,2249801.70390699
1769288400000,2249809.28642028
1769292000000,2249863.57281983
1769295600000,2249633.56991649
1769299200000,2249737.96683869
1769302800000,2249588.51440269
1769306400000,2249550.38205322
1769310000000,2249347.08278366
1769313600000,2249410.16050297
1769317200000,2249397.74276380
1769320800000,2249226.20213690
1769324400000,2249028.72711668
1769328000000,2248616.08454523
1769331600000,2248733.44866409
1769335200000,2249013.01263260
1769338800000,2248919.60486011
1769342400000,2249162.46506860
1769346000000,2249297.74150148
1769349600000,2249068.06827263
1769353200000,2248782.24048878
1769356800000,2248390.91686776
1769360400000,2248166.51843077
1769364000000,2247643.87447076
1769367600000,2246643.09260706
1769371200000,2246817.71019589
1769374800000,2246715.29132063
1769378400000,2246675.73038169
1769382000000,2246829.35869457
1769385600000,2247026.61393179
1769389200000,2247964.42796768
1769392800000,2247802.88746701
1769396400000,2247493.32311980
1769400000000,2248006.40651956
1769403600000,2248090.36362331
1769407200000,2248229.04669260
1769410800000,2248301.90475515
1769414400000,2248278.16819178
1769418000000,2247929.92203761
1769421600000,2248180.14497641
1769425200000,2248127.28716632
1769428800000,2248074.64913923
1769432400000,2248245.86009165
1769436000000,2248486.63236170
1769439600000,2247906.95471472
1769443200000,2247873.87737411
1769446800000,2247959.70263331
1769450400000,2248733.77833858
1769454000000,2248298.27833574
1769457600000,2247891.35012214
1769461200000,2248354.21310774
1769464800000,2248440.47793293
1769468400000,2248666.41485089
1769472000000,2248687.07445233
1769475600000,2248911.47288932
1769479200000,2249199.60839461
1769482800000,2249154.33309782
1769486400000,2248921.47301556
1769490000000,2248802.02095825
1769493600000,2248660.70049304
1769497200000,2248652.45863076
1769500800000,2248487.18181918
1769504400000,2248174.10094407
1769508000000,2248066.07760246
1769511600000,2248278.38797477
1769515200000,2248283.55287514
1769518800000,2248275.86047034
1769522400000,2248019.70339070
1769526000000,2248336.19090223
1769529600000,2249000.81467643
1769533200000,2247798.05224114
1769536800000,2248610.37018739
1769540400000,2248751.58076110
1769544000000,2249830.71526221
1769547600000,2249478.40312264
1769551200000,2249658.18561183
1769554800000,2249652.36136248
1769558400000,2249906.65028668
1769562000000,2249830.60537071
1769565600000,2249704.34004059
1769569200000,2249522.68939596
1769572800000,2249373.45674295
1769576400000,2249491.15053630
1769580000000,2249751.37360133
1769583600000,2249552.36010016
1769587200000,2249326.31329072
1769590800000,2250031.26724434
1769594400000,2249839.83625646
1769598000000,2250574.46091429
1769601600000,2250484.45977820
1769605200000,2250775.78213690
1769608800000,2250070.27872579
1769612400000,2249923.35379423
1769616000000,2250082.03711598
1769619600000,2250690.94590118
1769623200000,2249985.55238156
1769626800000,2249834.56146461
1769630400000,2249544.77758687
1769634000000,2249840.82527994
1769637600000,2249816.42936759
1769641200000,2249722.58202910
1769644800000,2249558.07445801
1769648400000,2248953.34154970
1769652000000,2248179.92519341
1769655600000,2248339.59753864
1769659200000,2248632.67816129
1769662800000,2248500.14901584
1769666400000,2248644.98600896
1769670000000,2248677.73367508
1769673600000,2248366.96052140
1769677200000,2248172.45257161
1769680800000,2248248.27770458
1769684400000,2248111.02322476
1769688000000,2248417.18093556
1769691600000,2248345.75146247
1769695200000,2247213.75915128
1769698800000,2219387.79917626
1769702400000,2219387.79917626
1769706000000,2219387.79917626
1769709600000,2219387.79917626
1769713200000,2219387.79917626
1769716800000,2219387.79917626
1769720400000,2219387.79917626
1769724000000,2219387.79917626
1769727600000,2219387.79917626
1769731200000,2219387.79917626
1769734800000,2219387.79917626
1769738400000,2219387.79917626
1769742000000,2219387.79917626
1769745600000,2219387.79917626
1769749200000,2219387.79917626
1769752800000,2219387.79917626
1769756400000,2219387.79917626
1769760000000,2219387.79917626
1769763600000,2219387.79917626
1769767200000,2219387.79917626
1769770800000,2219387.79917626
1769774400000,2219387.79917626
1769778000000,2219387.79917626
1769781600000,2219387.79917626
1769785200000,2219387.79917626
1769788800000,2219387.79917626
1769792400000,2219387.79917626
1769796000000,2219387.79917626
1769799600000,2219387.79917626
1769803200000,2219387.79917626
1769806800000,2219387.79917626
1769810400000,2219387.79917626
1769814000000,2219387.79917626
1769817600000,2219387.79917626
1769821200000,2219387.79917626
1769824800000,2219387.79917626
1769828400000,2219387.79917626
1769832000000,2219387.79917626
1769835600000,2219387.79917626
1769839200000,2219387.79917626
1769842800000,2219387.79917626
1769846400000,2219387.79917626
1769850000000,2219387.79917626
1769853600000,2219387.79917626
1769857200000,2219387.79917626
1769860800000,2219387.79917626
1769864400000,2219387.79917626
1769868000000,2219387.79917626
1769871600000,2219387.79917626
1769875200000,2219387.79917626
1769878800000,2219387.79917626
1769882400000,2219387.79917626
1769886000000,2219387.79917626
1769889600000,2219387.79917626
1769893200000,2219387.79917626
1769896800000,2219387.79917626
1769900400000,2219387.79917626
1769904000000,2219387.79917626
1769907600000,2219387.79917626
1769911200000,2219387.79917626
1769914800000,2219387.79917626
1769918400000,2219387.79917626
1769922000000,2219387.79917626
1769925600000,2219387.79917626
1769929200000,2219387.79917626
1769932800000,2219387.79917626
1769936400000,2219387.79917626
1769940000000,2219387.79917626
1769943600000,2219387.79917626
1769947200000,2219387.79917626
1769950800000,2219387.79917626
1769954400000,2219387.79917626
1769958000000,2219387.79917626
1769961600000,2219387.79917626
1769965200000,2219387.79917626
1769968800000,2219387.79917626
1769972400000,2219387.79917626
1769976000000,2219387.79917626
1769979600000,2219387.79917626
1769983200000,2219387.79917626
1769986800000,2219387.79917626
1769990400000,2219387.79917626
1769994000000,2219387.79917626
1769997600000,2219387.79917626
1770001200000,2219387.79917626
1770004800000,2219387.79917626
1770008400000,2219387.79917626
1770012000000,2219387.79917626
1770015600000,2219387.79917626
1770019200000,2219387.79917626
1770022800000,2219387.79917626
1770026400000,2219387.79917626
1770030000000,2219387.79917626
1770033600000,2219387.79917626
1770037200000,2219387.79917626
1770040800000,2219387.79917626
1770044400000,2219387.79917626
1770048000000,2219387.79917626
1770051600000,2219387.79917626
1770055200000,2219387.79917626
1770058800000,2219387.79917626
1770062400000,2219387.79917626
1770066000000,2219387.79917626
1770069600000,2219387.79917626
1770073200000,2219387.79917626
1770076800000,2219387.79917626
1770080400000,2219387.79917626
1770084000000,2219387.79917626
1770087600000,2219387.79917626
1770091200000,2219387.79917626
1770094800000,2219387.79917626
1770098400000,2219387.79917626
1770102000000,2219387.79917626
1770105600000,2219387.79917626
1770109200000,2219387.79917626
1770112800000,2219387.79917626
1770116400000,2219387.79917626
1770120000000,2219387.79917626
1770123600000,2219387.79917626
1770127200000,2219387.79917626
1770130800000,2219387.79917626
1770134400000,2219387.79917626
1770138000000,2219387.79917626
1770141600000,2219387.79917626
1770145200000,2219387.79917626
1770148800000,2219387.79917626
1770152400000,2219387.79917626
1770156000000,2219387.79917626
1770159600000,2219387.79917626
1770163200000,2219387.79917626
1770166800000,2219387.79917626
1770170400000,2219387.79917626
1770174000000,2219387.79917626
1770177600000,2219387.79917626
1770181200000,2219387.79917626
1770184800000,2219387.79917626
1770188400000,2219387.79917626
1770192000000,2219387.79917626
1770195600000,2219387.79917626
1770199200000,2219387.79917626
1770202800000,2219387.79917626
1770206400000,2219387.79917626
1770210000000,2219387.79917626
1770213600000,2219387.79917626
1770217200000,2219387.79917626
1770220800000,2219387.79917626
1770224400000,2219387.79917626
1770228000000,2219387.79917626
1770231600000,2219387.79917626
1770235200000,2219387.79917626
1770238800000,2219387.79917626
1770242400000,2219387.79917626
1770246000000,2219387.79917626
1770249600000,2219387.79917626
1770253200000,2219387.79917626
1770256800000,2219387.79917626
1770260400000,2219387.79917626
1770264000000,2219387.79917626
1770267600000,2219387.79917626
1770271200000,2219387.79917626
1770274800000,2219387.79917626
1770278400000,2219387.79917626
1770282000000,2219387.79917626
1770285600000,2219387.79917626
1770289200000,2219387.79917626
1770292800000,2219387.79917626
1770296400000,2219387.79917626
1770300000000,2219387.79917626
1770303600000,2219387.79917626
1770307200000,2219387.79917626
1770310800000,2219387.79917626
1770314400000,2219387.79917626
1770318000000,2219387.79917626
1770321600000,2219387.79917626
1770325200000,2219387.79917626
1770328800000,2219387.79917626
1770332400000,2219387.79917626
1770336000000,2219387.79917626
1770339600000,2219387.79917626
1770343200000,2219387.79917626
1770346800000,2219387.79917626
1770350400000,2219387.79917626
1770354000000,2219387.79917626
1770357600000,2219387.79917626
1770361200000,2219387.79917626
1770364800000,2219387.79917626
1770368400000,2219387.79917626
1770372000000,2219387.79917626
1770375600000,2219387.79917626
